Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 09/14  13:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1205037.0378649964,50307.334954919,0.0 
 09/14  13:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1194102.3862031855,50307.334954919,0.0 
 09/14  13:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1181956.5768856486,50307.334954919,0.0 
 09/14  14:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,7183867.03745947,301844.009729514,0.0,1168660.7218830102,50307.334954919,0.0 
 09/14  14:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1150355.597778307,50307.334954919,0.0 
 09/14  14:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1133563.3409154004,50307.334954919,0.0 
 09/14  14:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1118954.3164835002,50307.334954919,0.0 
 09/14  14:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1105241.8498307248,50307.334954919,0.0 
 09/14  14:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1092131.014421173,50307.334954919,0.0 
 09/14  15:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6676719.122147296,301844.009729514,0.0,1076473.0027181919,50307.334954919,0.0 
 09/14  15:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1061382.4009664956,50307.334954919,0.0 
 09/14  15:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1046389.7086479941,50307.334954919,0.0 
 09/14  15:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1031394.9206326323,50307.334954919,0.0 
 09/14  15:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1013948.8457592708,50307.334954919,0.0 
 09/14  15:50:00,27449.355190974,27449.355190974,0.0,,,,,,,996161.9728677472,50307.334954919,0.0 
 09/14  16:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6124505.256325616,301844.009729514,0.0,975227.4074514755,50307.334954919,0.0 
 09/14  16:10:00,37141.78927803,37141.78927803,0.0,,,,,,,967475.469862969,50307.334954919,0.0 
 09/14  16:20:00,37141.78927803,37141.78927803,0.0,,,,,,,949895.4064411575,50307.334954919,0.0 
 09/14  16:30:00,37141.78927803,37141.78927803,0.0,,,,,,,932344.4342997577,50307.334954919,0.0 
 09/14  16:40:00,37141.78927803,37141.78927803,0.0,,,,,,,911229.5896130473,50307.334954919,0.0 
 09/14  16:50:00,37141.78927803,37141.78927803,0.0,,,,,,,887868.6832500995,50307.334954919,0.0 
 09/14  17:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,5514445.580541344,301844.009729514,0.0,865631.9970743137,50307.334954919,0.0 
 09/14  17:10:00,49005.584629506004,49005.584629506004,0.0,,,,,,,854735.6547272258,50307.334954919,0.0 
 09/14  17:20:00,49005.584629506004,49005.584629506004,0.0,,,,,,,829630.3024583892,50307.334954919,0.0 
 09/14  17:30:00,49005.584629506004,49005.584629506004,0.0,,,,,,,803407.4853804035,50307.334954919,0.0 
 09/14  17:40:00,49005.584629506004,49005.584629506004,0.0,,,,,,,780056.7488221785,50307.334954919,0.0 
 09/14  17:50:00,49005.584629506004,49005.584629506004,0.0,,,,,,,756808.5302578467,50307.334954919,0.0 
 09/14  18:00:00,49005.584629506004,49005.584629506004,0.0,294033.507777036,294033.507777036,0.0,4754913.191253482,301844.009729514,0.0,730274.4696074382,50307.334954919,0.0 
 09/14  18:10:00,343790.26869518405,129468.85869518403,214321.41000000004,,,,,,,917643.1371689137,60070.07131843174,0.0 
 09/14  18:20:00,343790.26869518405,129468.85869518403,214321.41000000004,,,,,,,899022.8570009231,60070.07131843174,0.0 
 09/14  18:30:00,343790.26869518405,129468.85869518403,214321.41000000004,,,,,,,874839.9127656743,60070.07131843174,0.0 
 09/14  18:40:00,343790.26869518405,129468.85869518403,214321.41000000004,,,,,,,851616.4882470708,60070.07131843174,0.0 
 09/14  18:50:00,343790.26869518405,129468.85869518403,214321.41000000004,,,,,,,830567.3631162674,60070.07131843174,0.0 
 09/14  19:00:00,343790.26869518405,129468.85869518403,214321.41000000004,2062741.6121711042,776813.1521711041,1285928.4600000005,5184944.2992729139,360420.4279105905,0.0,811254.5409740643,60070.07131843174,0.0 
 09/14  19:10:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,804781.4078838361,60070.07131843174,0.0 
 09/14  19:20:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,787969.9834995824,60070.07131843174,0.0 
 09/14  19:30:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,771737.6958344437,60070.07131843174,0.0 
 09/14  19:40:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,756078.7681052268,60070.07131843174,0.0 
 09/14  19:50:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,740907.3277881846,60070.07131843174,0.0 
 09/14  20:00:00,353482.70278224008,139161.29278224003,214321.41000000004,2120896.2166934406,834967.7566934403,1285928.4600000005,4587601.029275051,360420.4279105905,0.0,726125.8461637788,60070.07131843174,0.0 
 09/14  20:10:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,710016.577670897,60070.07131843174,0.0 
 09/14  20:20:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,697325.4010210575,60070.07131843174,0.0 
 09/14  20:30:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,514598.4560126773,60070.07131843174,0.0 
 09/14  20:40:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,506856.13425978217,60070.07131843174,0.0 
 09/14  20:50:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,499174.64795231199,60070.07131843174,0.0 
 09/14  21:00:00,350442.83396982008,136121.42396982003,214321.41000000004,2102657.0038189205,816728.5438189202,1285928.4600000005,3419548.6042275365,360420.4279105905,0.0,491577.3873108101,60070.07131843174,0.0 
 09/14  21:10:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,482265.2086624965,60070.07131843174,0.0 
 09/14  21:20:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,474587.83612637428,60070.07131843174,0.0 
 09/14  21:30:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,467142.85575542898,60070.07131843174,0.0 
 09/14  21:40:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,459883.3031216589,60070.07131843174,0.0 
 09/14  21:50:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,452770.973884419,60070.07131843174,0.0 
 09/14  22:00:00,339447.59236355408,125126.18236355404,214321.41000000004,2036685.5541813244,750757.0941813242,1285928.4600000005,2782402.0487579249,360420.4279105905,0.0,445751.87120754676,60070.07131843174,0.0 
 09/14  22:10:00,37141.78927803,37141.78927803,0.0,,,,,,,253808.74512340519,50307.334954919,0.0 
 09/14  22:20:00,37141.78927803,37141.78927803,0.0,,,,,,,242018.94783916957,50307.334954919,0.0 
 09/14  22:30:00,37141.78927803,37141.78927803,0.0,,,,,,,233962.24760189828,50307.334954919,0.0 
 09/14  22:40:00,37141.78927803,37141.78927803,0.0,,,,,,,226086.72036523379,50307.334954919,0.0 
 09/14  22:50:00,37141.78927803,37141.78927803,0.0,,,,,,,217969.00200093486,50307.334954919,0.0 
 09/14  23:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,1383346.932382677,301844.009729514,0.0,209501.26945203515,50307.334954919,0.0 
 09/14  23:10:00,27449.355190974,27449.355190974,0.0,,,,,,,200714.42594508819,50307.334954919,0.0 
 09/14  23:20:00,27449.355190974,27449.355190974,0.0,,,,,,,191982.46027215755,50307.334954919,0.0 
 09/14  23:30:00,27449.355190974,27449.355190974,0.0,,,,,,,183383.95245009819,50307.334954919,0.0 
 09/14  23:40:00,27449.355190974,27449.355190974,0.0,,,,,,,174958.898012532,50307.334954919,0.0 
 09/14  23:50:00,27449.355190974,27449.355190974,0.0,,,,,,,166693.49728599174,50307.334954919,0.0 
 09/14  24:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,1076337.6241819193,301844.009729514,0.0,158604.39021605167,50307.334954919,0.0 
 09/15  00:10:00,27449.355190974,27449.355190974,0.0,,,,,,,150987.68993685235,50307.334954919,0.0 
 09/15  00:20:00,27449.355190974,27449.355190974,0.0,,,,,,,143661.87913767473,50307.334954919,0.0 
 09/15  00:30:00,27449.355190974,27449.355190974,0.0,,,,,,,136097.85474196095,50307.334954919,0.0 
 09/15  00:40:00,27449.355190974,27449.355190974,0.0,,,,,,,128461.90173355902,50307.334954919,0.0 
 09/15  00:50:00,27449.355190974,27449.355190974,0.0,,,,,,,121027.18704147269,50307.334954919,0.0 
 09/15  01:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,793948.6390117627,301844.009729514,0.0,113712.12642024302,50307.334954919,0.0 
 09/15  01:10:00,27449.355190974,27449.355190974,0.0,,,,,,,106178.81210552188,50307.334954919,0.0 
 09/15  01:20:00,27449.355190974,27449.355190974,0.0,,,,,,,98808.10577685376,50307.334954919,0.0 
 09/15  01:30:00,27449.355190974,27449.355190974,0.0,,,,,,,91442.93750667946,50307.334954919,0.0 
 09/15  01:40:00,27449.355190974,27449.355190974,0.0,,,,,,,84171.21912694251,50307.334954919,0.0 
 09/15  01:50:00,27449.355190974,27449.355190974,0.0,,,,,,,77072.66458363146,50307.334954919,0.0 
 09/15  02:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,529259.5858780622,301844.009729514,0.0,71585.84677843316,50307.33495491899,0.0 
 09/15  02:10:00,27449.355190974,27449.355190974,0.0,,,,,,,67309.75895529005,50307.334954919,0.0 
 09/15  02:20:00,27449.355190974,27449.355190974,0.0,,,,,,,63075.310761824716,50307.334954919,0.0 
 09/15  02:30:00,27449.355190974,27449.355190974,0.0,,,,,,,59121.64172443978,50307.33495491899,0.0 
 09/15  02:40:00,27449.355190974,27449.355190974,0.0,,,,,,,55149.96657540627,50307.334954919,0.0 
 09/15  02:50:00,27449.355190974,27449.355190974,0.0,,,,,,,51184.00577417741,50307.334954919,0.0 
 09/15  03:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,343292.7240361342,301844.009729514,0.0,47452.04024499597,50307.33495491899,0.0 
 09/15  03:10:00,27449.355190974,27449.355190974,0.0,,,,,,,44000.85830698609,50307.33495491899,0.0 
 09/15  03:20:00,27449.355190974,27449.355190974,0.0,,,,,,,40514.12425798978,50307.334954919,0.0 
 09/15  03:30:00,27449.355190974,27449.355190974,0.0,,,,,,,37111.616327593925,50307.334954919,0.0 
 09/15  03:40:00,27449.355190974,27449.355190974,0.0,,,,,,,33803.534960356796,50307.334954919,0.0 
 09/15  03:50:00,27449.355190974,27449.355190974,0.0,,,,,,,30512.444577479346,50307.334954919,0.0 
 09/15  04:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,213179.36963052967,301844.009729514,0.0,27236.79120012371,50307.334954919,0.0 
 09/15  04:10:00,27449.355190974,27449.355190974,0.0,,,,,,,23652.338455971156,50307.33495491899,0.0 
 09/15  04:20:00,27449.355190974,27449.355190974,0.0,,,,,,,20044.980095458275,50307.334954919,0.0 
 09/15  04:30:00,27449.355190974,27449.355190974,0.0,,,,,,,16486.4336629627,50307.334954919,0.0 
 09/15  04:40:00,27449.355190974,27449.355190974,0.0,,,,,,,12968.01792862067,50307.334954919,0.0 
 09/15  04:50:00,27449.355190974,27449.355190974,0.0,,,,,,,9438.519813771602,50307.334954919,0.0 
 09/15  05:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,88586.58395404995,301844.009729514,0.0,5996.293997265531,50307.334954919,0.0 
 09/15  05:10:00,28535.035823184,28535.035823184,0.0,,,,,,,7483.76815091782,50307.334954919,0.0 
 09/15  05:20:00,28535.035823184,28535.035823184,0.0,,,,,,,9042.608352318686,50307.334954919,0.0 
 09/15  05:30:00,28535.035823184,28535.035823184,0.0,,,,,,,10684.137336941976,50307.334954919,0.0 
 09/15  05:40:00,28535.035823184,28535.035823184,0.0,,,,,,,24154.62532198961,50307.334954919,0.0 
 09/15  05:50:00,28535.035823184,28535.035823184,0.0,,,,,,,40491.56253316179,50307.334954919,0.0 
 09/15  06:00:00,28535.035823184,28535.035823184,0.0,171210.21493910402,171210.21493910402,0.0,147850.3605481048,301844.009729514,0.0,55993.658852774905,50307.334954919,0.0 
 09/15  06:10:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,537623.1002964957,99121.01677248272,0.0 
 09/15  06:20:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,561885.3618473233,99121.01677248272,0.0 
 09/15  06:30:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,554392.1225836533,99121.01677248272,0.0 
 09/15  06:40:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,564226.0960547676,99121.01677248272,0.0 
 09/15  06:50:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,582259.0042495453,99121.01677248272,0.0 
 09/15  07:00:00,420266.2134689161,394176.6084689161,26089.605000000003,2521597.2808134967,2365059.6508134969,156537.63000000004,3417629.1233896038,594726.1006348963,0.0,617243.4383578185,99121.01677248272,0.0 
 09/15  07:10:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,651400.577892655,99121.01677248272,0.0 
 09/15  07:20:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,747990.0572476955,99121.01677248272,0.0 
 09/15  07:30:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,919689.6735986619,99121.01677248272,0.0 
 09/15  07:40:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,955356.8441644501,99121.01677248272,0.0 
 09/15  07:50:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1317579.2543924987,99121.01677248272,0.0 
 09/15  08:00:00,439650.6648000001,413561.05980000007,26089.605000000003,2637903.9888000006,2481366.3588,156537.63000000004,5949005.990855894,594726.1006348963,0.0,1356989.5835599332,99121.01677248272,0.0 
 09/15  08:10:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,986125.5913984585,99121.01677248272,0.0 
 09/15  08:20:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1038593.0846659928,99121.01677248272,0.0 
 09/15  08:30:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1092800.5399087147,99121.01677248272,0.0 
 09/15  08:40:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1142150.4516878264,99121.01677248272,0.0 
 09/15  08:50:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1190088.6430195459,99121.01677248272,0.0 
 09/15  09:00:00,417009.2177694961,390919.6127694961,26089.605000000003,2502055.3066169766,2345517.6766169767,156537.63000000004,6684565.278803998,594726.1006348963,0.0,1234806.9681234593,99121.01677248272,0.0 
 09/15  09:10:00,27449.355190974,27449.355190974,0.0,,,,,,,888970.7975296879,50307.334954919,0.0 
 09/15  09:20:00,27449.355190974,27449.355190974,0.0,,,,,,,932152.2198927519,50307.334954919,0.0 
 09/15  09:30:00,27449.355190974,27449.355190974,0.0,,,,,,,976648.7455737309,50307.334954919,0.0 
 09/15  09:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1012975.3873073788,50307.334954919,0.0 
 09/15  09:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1038590.1278036796,50307.334954919,0.0 
 09/15  10:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,5911341.663146406,301844.009729514,0.0,1062004.385039177,50307.334954919,0.0 
 09/15  10:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1080646.1638726828,50307.334954919,0.0 
 09/15  10:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1095175.2731876409,50307.334954919,0.0 
 09/15  10:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1105997.6638171534,50307.334954919,0.0 
 09/15  10:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1113682.071985138,50307.334954919,0.0 
 09/15  10:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1119996.2879520537,50307.334954919,0.0 
 09/15  11:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6641534.38336313,301844.009729514,0.0,1126036.9225484606,50307.334954919,0.0 
 09/15  11:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1130480.0807068595,50307.334954919,0.0 
 09/15  11:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1135517.1360594356,50307.334954919,0.0 
 09/15  11:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1141692.8017818016,50307.334954919,0.0 
 09/15  11:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1148842.775584801,50307.334954919,0.0 
 09/15  11:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1157481.4043070232,50307.334954919,0.0 
 09/15  12:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6879122.672009935,301844.009729514,0.0,1165108.4735700144,50307.334954919,0.0 
 09/15  12:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1171585.9400766104,50307.334954919,0.0 
 09/15  12:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1177295.6366580502,50307.334954919,0.0 
 09/15  12:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1182420.4685755033,50307.334954919,0.0 
 09/15  12:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1186744.8990913928,50307.334954919,0.0 
 09/15  12:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1190348.20195876,50307.334954919,0.0 
 09/15  13:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,7101523.150643597,301844.009729514,0.0,1193128.004283281,50307.334954919,0.0 
 09/15  13:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1194791.7256092088,50307.334954919,0.0 
 09/15  13:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1195379.9696049495,50307.334954919,0.0 
 09/15  13:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1195453.5452376186,50307.334954919,0.0 
 09/15  13:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1192395.216193297,50307.334954919,0.0 
 09/15  13:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1187806.8033173397,50307.334954919,0.0 
 09/15  14:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,7147785.300010417,301844.009729514,0.0,1181958.0400480037,50307.334954919,0.0 
 09/15  14:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1173109.1905888718,50307.334954919,0.0 
 09/15  14:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1162583.6049432608,50307.334954919,0.0 
 09/15  14:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1150372.7837372237,50307.334954919,0.0 
 09/15  14:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1136313.3900515068,50307.334954919,0.0 
 09/15  14:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1121194.8195410185,50307.334954919,0.0 
 09/15  15:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6846223.286408031,301844.009729514,0.0,1102649.4975461509,50307.334954919,0.0 
 09/15  15:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1080462.0860079076,50307.334954919,0.0 
 09/15  15:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1060901.3932256168,50307.334954919,0.0 
 09/15  15:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1044550.381000275,50307.334954919,0.0 
 09/15  15:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1027837.6188127486,50307.334954919,0.0 
 09/15  15:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1012064.7402573302,50307.334954919,0.0 
 09/15  16:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,6219412.491160289,301844.009729514,0.0,993596.2718564117,50307.334954919,0.0 
 09/15  16:10:00,37141.78927803,37141.78927803,0.0,,,,,,,988548.2517798158,50307.334954919,0.0 
 09/15  16:20:00,37141.78927803,37141.78927803,0.0,,,,,,,973041.2675743506,50307.334954919,0.0 
 09/15  16:30:00,37141.78927803,37141.78927803,0.0,,,,,,,957496.5232078839,50307.334954919,0.0 
 09/15  16:40:00,37141.78927803,37141.78927803,0.0,,,,,,,936417.1064440489,50307.334954919,0.0 
 09/15  16:50:00,37141.78927803,37141.78927803,0.0,,,,,,,916167.0472041017,50307.334954919,0.0 
 09/15  17:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,5667472.450117967,301844.009729514,0.0,895802.2539077664,50307.334954919,0.0 
 09/15  17:10:00,49005.584629506004,49005.584629506004,0.0,,,,,,,887348.8021638808,50307.334954919,0.0 
