Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 07/24  04:50:00,27449.355190974,27449.355190974,0.0,,,,,,,166546.43657021019,50307.334954919,0.0 
 07/24  05:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,989986.4250649557,301844.009729514,0.0,143783.42345108803,50307.334954919,0.0 
 07/24  05:10:00,28535.035823184,28535.035823184,0.0,,,,,,,197543.10587263789,50307.334954919,0.0 
 07/24  05:20:00,28535.035823184,28535.035823184,0.0,,,,,,,134902.7750820995,50307.334954919,0.0 
 07/24  05:30:00,28535.035823184,28535.035823184,0.0,,,,,,,129770.54810761486,50307.334954919,0.0 
 07/24  05:40:00,28535.035823184,28535.035823184,0.0,,,,,,,139573.0509005481,50307.334954919,0.0 
 07/24  05:50:00,28535.035823184,28535.035823184,0.0,,,,,,,156387.42143713524,50307.334954919,0.0 
 07/24  06:00:00,28535.035823184,28535.035823184,0.0,171210.21493910402,171210.21493910402,0.0,929962.414177515,301844.009729514,0.0,171785.51277747938,50307.334954919,0.0 
 07/24  06:10:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,654556.5116497949,99121.01677248272,0.0 
 07/24  06:20:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1018742.1086320374,99121.01677248272,0.0 
 07/24  06:30:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1044247.7303562983,99121.01677248272,0.0 
 07/24  06:40:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1105402.752695133,99121.01677248272,0.0 
 07/24  06:50:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1164110.603671215,99121.01677248272,0.0 
 07/24  07:00:00,420266.2134689161,394176.6084689161,26089.605000000003,2521597.2808134967,2365059.6508134969,156537.63000000004,6246469.582717413,594726.1006348963,0.0,1259409.8757129345,99121.01677248272,0.0 
 07/24  07:10:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1350773.4161575358,99121.01677248272,0.0 
 07/24  07:20:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1432361.8804294477,99121.01677248272,0.0 
 07/24  07:30:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1523484.9191476703,99121.01677248272,0.0 
 07/24  07:40:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1603568.0983014915,99121.01677248272,0.0 
 07/24  07:50:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1703675.5604095883,99121.01677248272,0.0 
 07/24  08:00:00,439650.6648000001,413561.05980000007,26089.605000000003,2637903.9888000006,2481366.3588,156537.63000000004,9410277.417858925,594726.1006348963,0.0,1796413.5434131919,99121.01677248272,0.0 
 07/24  08:10:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1511990.4325256339,99121.01677248272,0.0 
 07/24  08:20:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1594458.8720504388,99121.01677248272,0.0 
 07/24  08:30:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1654532.963622246,99121.01677248272,0.0 
 07/24  08:40:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1685692.6916283146,99121.01677248272,0.0 
 07/24  08:50:00,417009.2177694961,390919.6127694961,26089.605000000003,,,,,,,1699016.0223269887,99121.01677248272,0.0 
 07/24  09:00:00,417009.2177694961,390919.6127694961,26089.605000000003,2502055.3066169766,2345517.6766169767,156537.63000000004,9846026.519513479,594726.1006348963,0.0,1700335.5373598557,99121.01677248272,0.0 
 07/24  09:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1297802.5787693326,50307.334954919,0.0 
 07/24  09:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1320494.179066922,50307.334954919,0.0 
 07/24  09:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1354992.0726190466,50307.334954919,0.0 
 07/24  09:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1392072.3284911849,50307.334954919,0.0 
 07/24  09:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1426830.7282289095,50307.334954919,0.0 
 07/24  10:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8250109.434509482,301844.009729514,0.0,1457917.5473340867,50307.334954919,0.0 
 07/24  10:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1470100.3411615147,50307.334954919,0.0 
 07/24  10:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1478049.3280505308,50307.334954919,0.0 
 07/24  10:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1482050.839582352,50307.334954919,0.0 
 07/24  10:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1480100.8760861499,50307.334954919,0.0 
 07/24  10:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1474738.5941739162,50307.334954919,0.0 
 07/24  11:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8852227.044973458,301844.009729514,0.0,1467187.0659189956,50307.334954919,0.0 
 07/24  11:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1462268.1102416828,50307.334954919,0.0 
 07/24  11:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1456568.4149578394,50307.334954919,0.0 
 07/24  11:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1449765.0427907836,50307.334954919,0.0 
 07/24  11:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1444340.3781397027,50307.334954919,0.0 
 07/24  11:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1440414.5039790364,50307.334954919,0.0 
 07/24  12:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8692850.421020933,301844.009729514,0.0,1439493.970911887,50307.334954919,0.0 
 07/24  12:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1447504.6602189169,50307.334954919,0.0 
 07/24  12:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1454035.015917485,50307.334954919,0.0 
 07/24  12:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1458995.2874065736,50307.334954919,0.0 
 07/24  12:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1463280.1525328188,50307.334954919,0.0 
 07/24  12:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1465214.1335849707,50307.334954919,0.0 
 07/24  13:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8756966.390690238,301844.009729514,0.0,1467937.1410294735,50307.334954919,0.0 
 07/24  13:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1457929.7894609906,50307.334954919,0.0 
 07/24  13:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1449044.9348026617,50307.334954919,0.0 
 07/24  13:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1441793.8218906499,50307.334954919,0.0 
 07/24  13:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1436004.2232082077,50307.334954919,0.0 
 07/24  13:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1430666.7215610797,50307.334954919,0.0 
 07/24  14:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8640633.804354676,301844.009729514,0.0,1425194.3134310856,50307.334954919,0.0 
 07/24  14:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1416130.865732031,50307.334954919,0.0 
 07/24  14:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1409581.895749006,50307.334954919,0.0 
 07/24  14:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1406335.69646292,50307.334954919,0.0 
 07/24  14:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1404628.0076379413,50307.334954919,0.0 
 07/24  14:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1400959.689400071,50307.334954919,0.0 
 07/24  15:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8437901.783861455,301844.009729514,0.0,1400265.6288794843,50307.334954919,0.0 
 07/24  15:10:00,27449.355190974,27449.355190974,0.0,,,,,,,1401966.9629304787,50307.334954919,0.0 
 07/24  15:20:00,27449.355190974,27449.355190974,0.0,,,,,,,1401380.5616834723,50307.334954919,0.0 
 07/24  15:30:00,27449.355190974,27449.355190974,0.0,,,,,,,1397925.5740541034,50307.334954919,0.0 
 07/24  15:40:00,27449.355190974,27449.355190974,0.0,,,,,,,1390227.973243121,50307.334954919,0.0 
 07/24  15:50:00,27449.355190974,27449.355190974,0.0,,,,,,,1381753.9029569494,50307.334954919,0.0 
 07/24  16:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,8346107.663120475,301844.009729514,0.0,1372852.6882523504,50307.334954919,0.0 
 07/24  16:10:00,37141.78927803,37141.78927803,0.0,,,,,,,1373692.8154891353,50307.334954919,0.0 
 07/24  16:20:00,37141.78927803,37141.78927803,0.0,,,,,,,1366293.1345810185,50307.334954919,0.0 
 07/24  16:30:00,37141.78927803,37141.78927803,0.0,,,,,,,1360724.6996349262,50307.334954919,0.0 
 07/24  16:40:00,37141.78927803,37141.78927803,0.0,,,,,,,1353542.9458538793,50307.334954919,0.0 
 07/24  16:50:00,37141.78927803,37141.78927803,0.0,,,,,,,1346446.893183227,50307.334954919,0.0 
 07/24  17:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,8140046.033740667,301844.009729514,0.0,1339345.5449984803,50307.334954919,0.0 
 07/24  17:10:00,49005.584629506004,49005.584629506004,0.0,,,,,,,1345901.2093516729,50307.334954919,0.0 
 07/24  17:20:00,49005.584629506004,49005.584629506004,0.0,,,,,,,1335742.015229913,50307.334954919,0.0 
 07/24  17:30:00,49005.584629506004,49005.584629506004,0.0,,,,,,,1320089.7225347469,50307.334954919,0.0 
 07/24  17:40:00,49005.584629506004,49005.584629506004,0.0,,,,,,,1298230.7491103973,50307.334954919,0.0 
 07/24  17:50:00,49005.584629506004,49005.584629506004,0.0,,,,,,,1272966.3854168975,50307.334954919,0.0 
 07/24  18:00:00,49005.584629506004,49005.584629506004,0.0,294033.507777036,294033.507777036,0.0,7816225.089114693,301844.009729514,0.0,1243295.0074710653,50307.334954919,0.0 
 07/24  18:10:00,170853.61763324895,129468.85869518403,41384.7589380649,,,,,,,1330854.144241193,60070.07131843174,0.0 
 07/24  18:20:00,243678.1991129068,129468.85869518403,114209.34041772278,,,,,,,1339899.2073703153,60070.07131843174,0.0 
 07/24  18:30:00,300823.4426694183,129468.85869518403,171354.5839742343,,,,,,,1335865.3069890468,60070.07131843174,0.0 
 07/24  18:40:00,320521.5504291806,129468.85869518403,191052.69173399663,,,,,,,1319260.0204595507,60070.07131843174,0.0 
 07/24  18:50:00,334810.50963818727,129468.85869518403,205341.65094300323,,,,,,,1303222.5105007482,60070.07131843174,0.0 
 07/24  19:00:00,343790.26869518405,129468.85869518403,214321.41000000004,1714477.588178126,776813.1521711041,937664.4360070218,7911389.462337347,360420.4279105905,0.0,1282288.2727764943,60070.07131843174,0.0 
 07/24  19:10:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,1266507.5378829805,60070.07131843174,0.0 
 07/24  19:20:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,1240801.3437705283,60070.07131843174,0.0 
 07/24  19:30:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,1215435.9062670302,60070.07131843174,0.0 
 07/24  19:40:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,1190525.5832321509,60070.07131843174,0.0 
 07/24  19:50:00,353482.70278224008,139161.29278224003,214321.41000000004,,,,,,,1166020.7317345706,60070.07131843174,0.0 
 07/24  20:00:00,353482.70278224008,139161.29278224003,214321.41000000004,2120896.2166934406,834967.7566934403,1285928.4600000005,7221224.85703102,360420.4279105905,0.0,1141933.7541437608,60070.07131843174,0.0 
 07/24  20:10:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,1118792.9613303564,60070.07131843174,0.0 
 07/24  20:20:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,1099874.5616437495,60070.07131843174,0.0 
 07/24  20:30:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,1081783.0952924372,60070.07131843174,0.0 
 07/24  20:40:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,1064330.1371426187,60070.07131843174,0.0 
 07/24  20:50:00,350442.83396982008,136121.42396982003,214321.41000000004,,,,,,,1047350.6525284213,60070.07131843174,0.0 
 07/24  21:00:00,350442.83396982008,136121.42396982003,214321.41000000004,2102657.0038189205,816728.5438189202,1285928.4600000005,6442888.878493198,360420.4279105905,0.0,1030757.4705556168,60070.07131843174,0.0 
 07/24  21:10:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1021432.3279277182,60070.07131843174,0.0 
 07/24  21:20:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,1002094.5626820917,60070.07131843174,0.0 
 07/24  21:30:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,987147.3898648972,60070.07131843174,0.0 
 07/24  21:40:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,973515.9828061777,60070.07131843174,0.0 
 07/24  21:50:00,339447.59236355408,125126.18236355404,214321.41000000004,,,,,,,960161.1424386569,60070.07131843174,0.0 
 07/24  22:00:00,339447.59236355408,125126.18236355404,214321.41000000004,2036685.5541813244,750757.0941813242,1285928.4600000005,5891317.144136031,360420.4279105905,0.0,946965.738416489,60070.07131843174,0.0 
 07/24  22:10:00,37141.78927803,37141.78927803,0.0,,,,,,,715719.0066874836,50307.334954919,0.0 
 07/24  22:20:00,37141.78927803,37141.78927803,0.0,,,,,,,700029.3759471572,50307.334954919,0.0 
 07/24  22:30:00,37141.78927803,37141.78927803,0.0,,,,,,,691394.1709818181,50307.334954919,0.0 
 07/24  22:40:00,37141.78927803,37141.78927803,0.0,,,,,,,683914.7197575594,50307.334954919,0.0 
 07/24  22:50:00,37141.78927803,37141.78927803,0.0,,,,,,,676053.5800016933,50307.334954919,0.0 
 07/24  23:00:00,37141.78927803,37141.78927803,0.0,222850.73566818,222850.73566818,0.0,4134763.450751104,301844.009729514,0.0,667652.5973753929,50307.334954919,0.0 
 07/24  23:10:00,27449.355190974,27449.355190974,0.0,,,,,,,648931.2520344884,50307.334954919,0.0 
 07/24  23:20:00,27449.355190974,27449.355190974,0.0,,,,,,,641720.6873725501,50307.334954919,0.0 
 07/24  23:30:00,27449.355190974,27449.355190974,0.0,,,,,,,639420.5333252996,50307.334954919,0.0 
 07/24  23:40:00,27449.355190974,27449.355190974,0.0,,,,,,,641009.9181850834,50307.334954919,0.0 
 07/24  23:50:00,27449.355190974,27449.355190974,0.0,,,,,,,645016.5187884662,50307.334954919,0.0 
 07/24  24:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,3866404.620399902,301844.009729514,0.0,650305.7106940146,50307.334954919,0.0 
 07/25  00:10:00,27449.355190974,27449.355190974,0.0,,,,,,,668436.4108641385,50307.334954919,0.0 
 07/25  00:20:00,27449.355190974,27449.355190974,0.0,,,,,,,683349.276169607,50307.334954919,0.0 
 07/25  00:30:00,27449.355190974,27449.355190974,0.0,,,,,,,693760.139226734,50307.334954919,0.0 
 07/25  00:40:00,27449.355190974,27449.355190974,0.0,,,,,,,700145.8189702048,50307.334954919,0.0 
 07/25  00:50:00,27449.355190974,27449.355190974,0.0,,,,,,,703610.7274666686,50307.334954919,0.0 
 07/25  01:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,4154491.1196595134,301844.009729514,0.0,705188.7469621602,50307.334954919,0.0 
 07/25  01:10:00,27449.355190974,27449.355190974,0.0,,,,,,,699503.5254087898,50307.334954919,0.0 
 07/25  01:20:00,27449.355190974,27449.355190974,0.0,,,,,,,694292.3628062026,50307.334954919,0.0 
 07/25  01:30:00,27449.355190974,27449.355190974,0.0,,,,,,,687536.3112324508,50307.334954919,0.0 
 07/25  01:40:00,27449.355190974,27449.355190974,0.0,,,,,,,681022.1446470074,50307.334954919,0.0 
 07/25  01:50:00,27449.355190974,27449.355190974,0.0,,,,,,,674236.5248652841,50307.334954919,0.0 
 07/25  02:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,4103802.908706603,301844.009729514,0.0,667212.0397468684,50307.334954919,0.0 
 07/25  02:10:00,27449.355190974,27449.355190974,0.0,,,,,,,653850.1127016817,50307.334954919,0.0 
 07/25  02:20:00,27449.355190974,27449.355190974,0.0,,,,,,,640162.6738529069,50307.334954919,0.0 
 07/25  02:30:00,27449.355190974,27449.355190974,0.0,,,,,,,626024.6444209686,50307.334954919,0.0 
 07/25  02:40:00,27449.355190974,27449.355190974,0.0,,,,,,,611540.5465828626,50307.334954919,0.0 
 07/25  02:50:00,27449.355190974,27449.355190974,0.0,,,,,,,596829.8132107388,50307.334954919,0.0 
 07/25  03:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,3710409.1306315308,301844.009729514,0.0,582001.3398623725,50307.334954919,0.0 
 07/25  03:10:00,27449.355190974,27449.355190974,0.0,,,,,,,573558.3548745817,50307.334954919,0.0 
 07/25  03:20:00,27449.355190974,27449.355190974,0.0,,,,,,,565336.3751397594,50307.334954919,0.0 
 07/25  03:30:00,27449.355190974,27449.355190974,0.0,,,,,,,556858.0991783757,50307.334954919,0.0 
 07/25  03:40:00,27449.355190974,27449.355190974,0.0,,,,,,,548292.92187573,50307.334954919,0.0 
 07/25  03:50:00,27449.355190974,27449.355190974,0.0,,,,,,,539842.8530735163,50307.334954919,0.0 
 07/25  04:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,3315227.423765148,301844.009729514,0.0,531338.8196231851,50307.334954919,0.0 
 07/25  04:10:00,27449.355190974,27449.355190974,0.0,,,,,,,524098.5516202042,50307.334954919,0.0 
 07/25  04:20:00,27449.355190974,27449.355190974,0.0,,,,,,,516946.86750526117,50307.334954919,0.0 
 07/25  04:30:00,27449.355190974,27449.355190974,0.0,,,,,,,510102.65733657139,50307.334954919,0.0 
 07/25  04:40:00,27449.355190974,27449.355190974,0.0,,,,,,,503553.35209841167,50307.334954919,0.0 
 07/25  04:50:00,27449.355190974,27449.355190974,0.0,,,,,,,497238.2188877049,50307.334954919,0.0 
 07/25  05:00:00,27449.355190974,27449.355190974,0.0,164696.131145844,164696.131145844,0.0,3099866.550144656,301844.009729514,0.0,547926.9026965029,50307.334954919,0.0 
 07/25  05:10:00,28535.035823184,28535.035823184,0.0,,,,,,,557823.9685151493,50307.334954919,0.0 
 07/25  05:20:00,28535.035823184,28535.035823184,0.0,,,,,,,563309.6844132873,50307.334954919,0.0 
 07/25  05:30:00,28535.035823184,28535.035823184,0.0,,,,,,,563441.8765816821,50307.334954919,0.0 
 07/25  05:40:00,28535.035823184,28535.035823184,0.0,,,,,,,662727.3488373748,50307.334954919,0.0 
 07/25  05:50:00,28535.035823184,28535.035823184,0.0,,,,,,,749706.3462009879,50307.334954919,0.0 
 07/25  06:00:00,28535.035823184,28535.035823184,0.0,171210.21493910402,171210.21493910402,0.0,3965227.532289031,301844.009729514,0.0,868218.3077405496,50307.334954919,0.0 
 07/25  06:10:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1635495.257903895,99121.01677248272,0.0 
 07/25  06:20:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1664247.8813650069,99121.01677248272,0.0 
 07/25  06:30:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1664012.222007582,99121.01677248272,0.0 
 07/25  06:40:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1689908.089834235,99121.01677248272,0.0 
 07/25  06:50:00,420266.2134689161,394176.6084689161,26089.605000000003,,,,,,,1703686.812216179,99121.01677248272,0.0 
 07/25  07:00:00,420266.2134689161,394176.6084689161,26089.605000000003,2521597.2808134967,2365059.6508134969,156537.63000000004,10093603.147198674,594726.1006348963,0.0,1736252.8838717743,99121.01677248272,0.0 
 07/25  07:10:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1789383.3057132357,99121.01677248272,0.0 
 07/25  07:20:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1816924.5250186423,99121.01677248272,0.0 
 07/25  07:30:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1849157.271958299,99121.01677248272,0.0 
 07/25  07:40:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1869607.2147914065,99121.01677248272,0.0 
 07/25  07:50:00,439650.6648000001,413561.05980000007,26089.605000000003,,,,,,,1887722.2731748282,99121.01677248272,0.0 
 07/25  08:00:00,439650.6648000001,413561.05980000007,26089.605000000003,2637903.9888000006,2481366.3588,156537.63000000004,11118169.46597299,594726.1006348963,0.0,1905374.8753165799,99121.01677248272,0.0 
